Date,Income,Expense,time
17/03/2015,327.0,0.0,03:01:11
16/03/2015,1489.0,0.0,20:41:12
16/03/2015,21.0,0.0,08:48:27
15/03/2015,23.0,0.0,07:13:53
15/03/2015,21.0,0.0,12:27:17
15/03/2015,7.0,0.0,10:34:27
14/03/2015,69.0,0.0,06:58:42
14/03/2015,18.0,0.0,09:15:04
13/03/2015,11.0,0.0,13:46:33
12/3/2015,2588.0,0.0,22:32:54
12/3/2015,31.0,0.0,06:27:58
11/3/2015,1788.0,0.0,16:33:13
11/3/2015,11.0,0.0,17:51:12
10/3/2015,22.0,0.0,08:30:17
10/3/2015,1764.0,0.0,09:01:29
10/3/2015,12.0,0.0,04:26:16
10/3/2015,23.0,0.0,03:08:53
10/3/2015,17.0,0.0,22:55:01
10/3/2015,22.0,0.0,15:10:32
9/3/2015,182.0,0.0,23:15:40
9/3/2015,9.0,0.0,02:40:10
7/3/2015,1656.0,0.0,22:50:11
7/3/2015,715.0,0.0,01:04:10
6/3/2015,18.0,0.0,04:44:21
6/3/2015,49.0,0.0,23:10:21
6/3/2015,20.0,0.0,14:55:39
5/3/2015,1351.0,0.0,11:33:18
5/3/2015,70.0,0.0,18:15:15
4/3/2015,13.0,0.0,06:20:15
3/3/2015,86.0,0.0,14:34:27
3/3/2015,9.0,0.0,21:04:19
3/3/2015,645.0,0.0,11:01:03
3/3/2015,3306.0,0.0,17:14:30
3/3/2015,96.0,0.0,04:18:52
3/3/2015,5998.0,0.0,21:21:45
2/3/2015,52.0,0.0,02:52:50
2/3/2015,9074.0,0.0,11:01:41
2/3/2015,5555.0,0.0,08:57:18
2/3/2015,203.0,0.0,19:17:08
2/3/2015,214.0,0.0,18:24:42
2/3/2015,13.0,0.0,21:34:32
2/3/2015,13.0,0.0,11:24:35
2/3/2015,80.0,0.0,15:19:58
1/3/2015,24.0,0.0,00:21:41
1/3/2015,48.0,0.0,17:25:23
1/3/2015,129.0,0.0,06:21:49
1/3/2015,9.0,0.0,06:25:05
28/02/2015,43.0,0.0,23:41:52
28/02/2015,88.0,0.0,11:04:20
28/02/2015,23.0,0.0,21:01:42
26/02/2015,6.0,0.0,15:01:56
26/02/2015,63.0,0.0,02:07:12
26/02/2015,18.0,0.0,08:53:37
26/02/2015,29.0,0.0,23:51:12
24/02/2015,256.0,0.0,09:25:54
24/02/2015,124.0,0.0,16:28:54
24/02/2015,13.0,0.0,16:51:50
23/02/2015,18.0,0.0,10:16:48
23/02/2015,10.0,0.0,10:27:06
23/02/2015,33.0,0.0,01:56:51
23/02/2015,806.0,0.0,13:25:37
23/02/2015,7609.0,0.0,16:42:03
19/02/2015,87.0,0.0,07:58:49
19/02/2015,47.0,0.0,05:58:20
19/02/2015,108.0,0.0,02:13:47
17/02/2015,442.0,0.0,06:41:42
16/02/2015,190.0,0.0,22:05:56
16/02/2015,43.0,0.0,03:04:53
15/02/2015,342.0,0.0,17:04:37
15/02/2015,654.0,0.0,14:25:13
15/02/2015,26.0,0.0,00:13:39
15/02/2015,16.0,0.0,03:06:42
15/02/2015,66.0,0.0,12:05:08
15/02/2015,36.0,0.0,05:37:17
15/02/2015,10.0,0.0,08:35:56
13/02/2015,12.0,0.0,06:13:05
13/02/2015,53.0,0.0,20:20:07
12/2/2015,16.0,0.0,11:19:00
12/2/2015,22.0,0.0,12:02:12
12/2/2015,8.0,0.0,11:22:41
11/2/2015,36.0,0.0,07:30:21
11/2/2015,24.0,0.0,23:26:15
10/2/2015,64.0,0.0,14:47:48
10/2/2015,22.0,0.0,09:33:12
10/2/2015,5.0,0.0,21:49:34
9/2/2015,55.0,0.0,07:23:54
9/2/2015,264.0,0.0,06:06:53
9/2/2015,101.0,0.0,18:47:01
8/2/2015,59.0,0.0,13:20:45
8/2/2015,392.0,0.0,17:55:13
8/2/2015,4914.0,0.0,14:54:49
8/2/2015,30.0,0.0,11:46:10
7/2/2015,10.0,0.0,01:48:34
5/2/2015,730.0,0.0,00:17:59
5/2/2015,22.0,0.0,13:34:44
5/2/2015,11.0,0.0,11:06:24
4/2/2015,2069.0,0.0,19:26:28
4/2/2015,27.0,0.0,21:32:22
4/2/2015,18.0,0.0,14:42:21
3/2/2015,73.0,0.0,12:19:48
3/2/2015,17.0,0.0,05:50:25
3/2/2015,153.0,0.0,01:11:22
3/2/2015,106.0,0.0,08:24:00
3/2/2015,35.0,0.0,06:45:58
3/2/2015,52.0,0.0,07:26:56
2/2/2015,6945.0,0.0,09:49:50
2/2/2015,42.0,0.0,13:41:21
2/2/2015,31.0,0.0,09:49:14
1/2/2015,36.0,0.0,14:19:07
1/2/2015,1181.0,0.0,17:58:18
1/2/2015,368.0,0.0,01:51:42
31/01/2015,33.0,0.0,04:19:32
31/01/2015,71.0,0.0,23:09:22
30/01/2015,94.0,0.0,23:19:36
30/01/2015,1387.0,0.0,20:31:32
29/01/2015,43.0,0.0,10:38:10
29/01/2015,29.0,0.0,11:46:11
29/01/2015,17.0,0.0,09:26:54
27/01/2015,13.0,0.0,01:56:23
27/01/2015,15.0,0.0,18:38:25
26/01/2015,29.0,0.0,23:02:08
26/01/2015,25.0,0.0,12:41:53
26/01/2015,392.0,0.0,15:27:32
25/01/2015,110.0,0.0,22:51:57
24/01/2015,26.0,0.0,10:41:30
22/01/2015,34.0,0.0,02:16:37
22/01/2015,38.0,0.0,15:12:11
21/01/2015,106.0,0.0,08:37:17
21/01/2015,41.0,0.0,15:41:04
21/01/2015,48.0,0.0,07:11:26
21/01/2015,255.0,0.0,02:08:06
21/01/2015,103.0,0.0,23:35:05
21/01/2015,25.0,0.0,12:35:06
21/01/2015,86.0,0.0,10:18:58
20/01/2015,86.0,0.0,11:25:23
19/01/2015,19.0,0.0,00:35:31
18/01/2015,32.0,0.0,00:54:09
18/01/2015,9.0,0.0,01:12:41
18/01/2015,31.0,0.0,20:05:25
16/01/2015,52.0,0.0,04:45:19
16/01/2015,72.0,0.0,23:28:07
16/01/2015,13.0,0.0,15:35:25
15/01/2015,154.0,0.0,18:25:07
15/01/2015,178.0,0.0,00:03:26
15/01/2015,19.0,0.0,06:31:26
14/01/2015,22.0,0.0,13:49:12
14/01/2015,85.0,0.0,15:28:09
14/01/2015,1398.0,0.0,20:16:49
13/01/2015,365.0,0.0,09:22:05
13/01/2015,5.0,0.0,23:24:49
12/1/2015,240.0,0.0,19:13:29
12/1/2015,49.0,0.0,12:03:22
11/1/2015,84.0,0.0,01:49:23
11/1/2015,129.0,0.0,01:05:18
10/1/2015,89.0,0.0,17:21:34
10/1/2015,928.0,0.0,09:04:55
10/1/2015,41.0,0.0,06:52:35
10/1/2015,10.0,0.0,08:09:26
9/1/2015,23.0,0.0,05:43:10
9/1/2015,1093.0,0.0,10:13:39
8/1/2015,29.0,0.0,06:37:58
7/1/2015,50.0,0.0,15:13:47
6/1/2015,7.0,0.0,00:40:54
6/1/2015,8.0,0.0,08:08:31
5/1/2015,5502.0,0.0,09:25:11
5/1/2015,345.0,0.0,15:42:14
5/1/2015,92.0,0.0,17:38:12
5/1/2015,2254.0,0.0,16:01:56
4/1/2015,27.0,0.0,10:09:45
4/1/2015,28.0,0.0,18:19:08
4/1/2015,291.0,0.0,03:05:46
4/1/2015,7183.0,0.0,22:45:30
3/1/2015,372.0,0.0,00:00:43
3/1/2015,597.0,0.0,17:25:39
3/1/2015,31.0,0.0,03:05:16
2/1/2015,74.0,0.0,06:21:32
2/1/2015,15506.0,0.0,11:08:08
2/1/2015,37.0,0.0,21:22:35
2/1/2015,17.0,0.0,10:49:29
1/1/2015,482.0,0.0,03:50:21
1/1/2015,20.0,0.0,12:49:17
1/1/2015,107.0,0.0,06:23:15
1/1/2015,66.0,0.0,13:23:05
1/1/2015,217.0,0.0,15:46:05
1/1/2015,87.0,0.0,13:02:33
1/1/2015,14.0,0.0,22:17:10
1/1/2015,24.0,0.0,19:44:06
1/1/2015,40.0,0.0,00:44:30
1/1/2015,20.0,0.0,13:03:09
1/1/2015,15.0,0.0,06:12:28
